time,open,high,low,close,tick_volume,spread,real_volume
2023-04-27 15:00:00,133.49,134.059,133.195,133.902,12287,0,0
2023-04-27 16:00:00,133.902,134.199,133.835,134.097,10011,0,0
2023-04-27 17:00:00,134.097,134.182,133.997,134.123,7589,0,0
2023-04-27 18:00:00,134.122,134.141,133.923,134.056,4745,0,0
2023-04-27 19:00:00,134.056,134.062,133.98,133.996,3519,0,0
2023-04-27 20:00:00,133.995,134.057,133.821,133.967,3660,0,0
2023-04-27 21:00:00,133.967,134.063,133.95,133.987,3441,0,0
2023-04-27 22:00:00,133.988,133.991,133.892,133.911,3054,0,0
2023-04-27 23:00:00,133.91,134.038,133.855,133.855,2497,0,0
2023-04-28 00:00:00,133.989,133.989,133.82,133.849,3113,0,0
2023-04-28 01:00:00,133.849,133.959,133.822,133.914,2186,0,0
2023-04-28 02:00:00,133.915,133.932,133.732,133.804,4589,0,0
2023-04-28 03:00:00,133.802,134.076,133.79,134.038,5663,0,0
2023-04-28 04:00:00,134.038,134.287,133.602,134.198,8914,0,0
2023-04-28 05:00:00,134.198,134.293,133.956,134.102,7934,0,0
2023-04-28 06:00:00,134.104,134.131,133.35,133.813,7248,0,0
2023-04-28 07:00:00,133.813,134.939,133.382,134.774,14205,0,0
2023-04-28 08:00:00,134.774,135.135,134.71,134.977,12173,0,0
2023-04-28 09:00:00,134.977,135.757,134.976,135.641,14709,0,0
2023-04-28 10:00:00,135.641,135.855,135.601,135.727,11110,0,0
2023-04-28 11:00:00,135.727,135.799,135.517,135.633,8154,0,0
2023-04-28 12:00:00,135.633,136.181,135.628,136.159,6539,0,0
2023-04-28 13:00:00,136.158,136.17,135.884,136.071,4505,0,0
2023-04-28 14:00:00,136.071,136.179,135.977,136.132,4335,0,0
2023-04-28 15:00:00,136.132,136.423,135.981,136.065,12704,0,0
2023-04-28 16:00:00,136.065,136.245,135.844,136.22,11371,0,0
2023-04-28 17:00:00,136.22,136.562,136.131,136.173,12718,0,0
